,year,month,location,-999,threaten,protest,changepower,purge,changeelection,cooperate,violencelethal,legalchange,censor,violencenonlethal,praise,arrest,disaster,mobilizesecurity,raid,coup,defamationcase,martiallaw
164,2013,10,Mauritania,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2013,11,Mauritania,13,0,0,0,2,5,1,0,0,0,0,0,2,0,0,0,0,0,0
166,2013,12,Mauritania,3,0,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
167,2014,1,Mauritania,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2014,2,Mauritania,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2014,3,Mauritania,5,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
170,2014,4,Mauritania,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2014,5,Mauritania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2014,6,Mauritania,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
173,2014,7,Mauritania,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2014,8,Mauritania,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175,2014,9,Mauritania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,2014,10,Mauritania,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2014,11,Mauritania,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
178,2014,12,Mauritania,7,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179,2015,1,Mauritania,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0
180,2015,2,Mauritania,8,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
181,2015,3,Mauritania,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2015,4,Mauritania,2,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
183,2015,5,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2015,6,Mauritania,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
185,2015,7,Mauritania,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2015,8,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
187,2015,9,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2015,10,Mauritania,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2015,11,Mauritania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2015,12,Mauritania,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2016,1,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2016,2,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2016,3,Mauritania,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194,2016,4,Mauritania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2016,5,Mauritania,9,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
196,2016,6,Mauritania,1,0,3,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
197,2016,7,Mauritania,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,2016,8,Mauritania,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199,2016,9,Mauritania,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2016,10,Mauritania,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
201,2016,11,Mauritania,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2016,12,Mauritania,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
203,2017,1,Mauritania,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
204,2017,2,Mauritania,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
205,2017,3,Mauritania,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206,2017,4,Mauritania,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2017,5,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2017,6,Mauritania,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2017,7,Mauritania,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2017,8,Mauritania,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2017,9,Mauritania,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212,2017,10,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2017,11,Mauritania,11,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0
214,2017,12,Mauritania,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2018,1,Mauritania,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2018,2,Mauritania,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
217,2018,3,Mauritania,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2018,4,Mauritania,4,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
219,2018,5,Mauritania,66,0,2,0,8,0,6,4,2,0,0,0,2,1,0,0,0,0,0
220,2018,6,Mauritania,43,0,0,0,6,1,25,2,1,0,2,0,2,0,0,0,0,0,2
221,2018,7,Mauritania,103,1,2,4,11,8,13,6,0,0,2,7,1,4,3,0,0,0,0
222,2018,8,Mauritania,46,0,2,0,0,2,4,0,0,0,0,0,2,2,0,0,0,0,0
223,2018,9,Mauritania,8,0,0,2,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0
224,2018,10,Mauritania,35,0,0,2,2,0,4,2,0,0,0,0,1,2,0,0,0,0,0
225,2018,11,Mauritania,18,0,0,0,2,0,6,0,0,0,0,0,0,1,0,0,0,0,0
226,2018,12,Mauritania,16,0,2,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0
227,2019,1,Mauritania,15,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
228,2019,2,Mauritania,17,0,0,0,6,0,6,2,0,0,2,0,0,0,0,0,0,0,0
229,2019,3,Mauritania,32,0,1,2,4,1,11,3,3,0,1,0,1,1,0,0,0,0,0
230,2019,4,Mauritania,91,0,4,8,4,2,27,0,0,1,3,0,2,0,0,0,1,0,0
231,2019,5,Mauritania,732,1,11,22,101,16,100,47,2,2,17,3,13,29,10,0,1,0,2
232,2019,6,Mauritania,789,1,16,21,102,41,100,38,3,3,20,5,6,34,12,2,0,0,0
233,2019,7,Mauritania,517,0,4,33,110,13,87,27,2,5,13,8,20,32,3,2,2,2,0
234,2019,8,Mauritania,509,0,5,25,130,7,60,38,3,3,20,2,22,43,2,0,0,2,4
235,2019,9,Mauritania,78,0,0,4,4,0,22,2,1,0,2,1,0,1,1,0,0,0,0
236,2019,10,Mauritania,493,1,14,14,111,2,84,44,10,0,19,5,22,36,8,0,0,0,2
237,2019,11,Mauritania,567,0,16,9,90,4,121,25,8,4,26,7,16,33,0,0,1,0,2
238,2019,12,Mauritania,630,0,11,26,95,1,142,29,12,2,13,7,15,55,4,0,1,2,0
239,2020,1,Mauritania,820,2,13,30,140,3,129,62,10,1,31,2,35,34,11,0,0,6,7
240,2020,2,Mauritania,918,2,20,25,138,2,215,55,6,5,37,1,38,60,14,2,2,0,2
241,2020,3,Mauritania,883,0,7,18,107,6,97,85,21,2,17,3,12,27,3,5,0,0,4
242,2020,4,Mauritania,536,2,3,8,19,3,46,25,8,2,14,6,6,13,4,1,0,0,2
243,2020,5,Mauritania,674,1,8,17,49,5,79,79,14,5,4,10,13,11,5,2,0,4,3
244,2020,6,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2020,7,Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
