,year,month,location,-999,threaten,protest,changepower,purge,changeelection,cooperate,violencelethal,legalchange,censor,violencenonlethal,praise,arrest,disaster,mobilizesecurity,raid,coup,defamationcase,martiallaw
60,2005,1,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2005,2,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2005,3,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2005,4,Ecuador,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2005,5,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2005,6,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2005,7,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2005,8,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2005,9,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2005,10,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2005,11,Ecuador,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2005,12,Ecuador,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2006,1,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2006,2,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2006,3,Ecuador,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2006,4,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2006,5,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2006,6,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2006,7,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2006,8,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2006,9,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2006,10,Ecuador,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,2006,11,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2006,12,Ecuador,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84,2007,1,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2007,2,Ecuador,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2007,3,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2007,4,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2007,5,Ecuador,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,2007,6,Ecuador,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2007,7,Ecuador,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,2007,8,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2007,9,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2007,10,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2007,11,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2007,12,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2008,1,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2008,2,Ecuador,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2008,3,Ecuador,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99,2008,4,Ecuador,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2008,5,Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2008,6,Ecuador,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102,2008,7,Ecuador,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2008,8,Ecuador,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
104,2008,9,Ecuador,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2008,10,Ecuador,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106,2008,11,Ecuador,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
107,2008,12,Ecuador,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2009,1,Ecuador,32,0,0,2,3,0,4,2,0,1,0,0,2,2,0,0,0,0,1
109,2009,2,Ecuador,60,0,0,3,3,0,14,2,4,0,2,0,1,8,0,0,0,0,0
110,2009,3,Ecuador,49,0,0,2,0,0,7,3,3,1,1,0,0,2,0,0,0,0,0
111,2009,4,Ecuador,35,0,0,1,2,0,2,4,0,0,0,0,1,1,1,0,0,0,0
112,2009,5,Ecuador,34,0,0,1,0,2,5,0,0,1,3,1,0,2,0,0,0,0,0
113,2009,6,Ecuador,27,1,2,3,1,0,4,1,0,0,2,0,0,2,0,0,0,0,0
114,2009,7,Ecuador,34,0,2,1,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0
115,2009,8,Ecuador,26,0,0,3,1,0,4,1,1,0,1,1,0,1,0,0,0,0,0
116,2009,9,Ecuador,17,0,0,3,1,0,1,6,2,0,0,0,1,2,0,0,0,0,0
