"","country_name","country_text_id","country_id","COWcode","year","v2x_corr","v2x_EDcomp_thick","v2x_freexp","v2x_civlib","v2x_accountability","v2xps_party","v2xcs_ccsi","v2xme_altinf","v2x_feduni","v2x_rule","v2x_frassoc_thick","v2xel_frefair","v2x_elecoff","v2x_pubcorr","v2x_execorr","v2mecenefm","v2meharjrn","v2meslfcen","v2cldiscm","v2cldiscw","v2clacfree","v2x_clpriv","v2x_clphy","v2x_clpol","v2x_veracc","v2x_horacc","v2x_diagacc","v2psorgs","v2psprbrch","v2psprlnks","v2psplats","v2pscohesv","v2csprtcpt","v2cseeorgs","v2csreprss","v2mebias","v2mecrit","v2merange","v2ellocgov","v2elreggov","v2ellocelc","v2elsrgel","v2ellocpwr","v2elrgpwr","v2juhccomp","v2jucomp","v2juhcind","v2juncind","v2exrescon","v2clrspct","v2cltrnslw","v2clacjstm","v2clacjstw","v2juaccnt","v2jucorrdc","v2excrptps","v2exthftps","v2exbribe","v2exembez","v2lgcrrpt"
"946","Chile","CHL",72,155,2002,0.0823053445076984,0.918081471669822,0.956318274656587,0.936476541327638,1.68165826624018,0.933378320348445,0.946679584575206,0.858725172249654,0.795740692336097,0.962104760377244,0.912361569294719,0.953689196406173,1,0.0439744380009079,0.0469003076806811,2.76526362851412,2.2134560513052,1.78392840376739,2.9549244547685,2.19178190851717,2.15698762362071,0.958342682863117,0.899695569342219,0.964556627294749,1.57414726556429,1.33298880902281,1.65006021708128,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.59390632597417,0.86491269987527,2.78613205548149,2.81965307126956,2.04405863119431,2.02293583315196,0.841963722035629,1,1,5,2,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,0.970890403803611,1.80387846219705,2.21788559767328,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.65733021633985,2.85848570727323,1.95898887087918,2.79105342503701,0.841321698976191
"947","Chile","CHL",72,155,2003,0.0823053445076984,0.918081471669822,0.956318274656587,0.936476541327638,1.67995603769321,0.933378320348445,0.946679584575206,0.858725172249654,0.795740692336097,0.962104760377244,0.912361569294719,0.953689196406173,1,0.0439744380009079,0.0469003076806811,2.76526362851412,2.2134560513052,1.78392840376739,2.9549244547685,2.19178190851717,2.15698762362071,0.958342682863117,0.899695569342219,0.964556627294749,1.57808424788137,1.33942033891624,1.64899210475496,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.59390632597417,0.86491269987527,2.78613205548149,2.81965307126956,2.04405863119431,2.02293583315196,0.841963722035629,1,1,5,2,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,0.970890403803611,1.80387846219705,2.21788559767328,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.65733021633985,2.85848570727323,1.95898887087918,2.79105342503701,0.841321698976191
"948","Chile","CHL",72,155,2004,0.0823053445076984,0.918081471669822,0.956318274656587,0.939081445724596,1.6789192466174,0.933378320348445,0.946679584575206,0.858725172249654,0.795740692336097,0.962104760377244,0.912361569294719,0.953689196406173,1,0.0439744380009079,0.0469003076806811,2.76526362851412,2.2134560513052,1.78392840376739,2.9549244547685,2.19178190851717,2.15698762362071,0.964156120277013,0.899695569342219,0.964556627294749,1.57470256697247,1.32367541932543,1.64814831614548,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.59390632597417,0.86491269987527,2.78613205548149,2.81965307126956,2.04405863119431,2.02293583315196,0.841963722035629,1,1,5,2,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,0.970890403803611,1.80387846219705,2.21788559767328,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.65733021633985,2.85848570727323,1.95898887087918,2.79105342503701,0.841321698976191
"949","Chile","CHL",72,155,2005,0.0823053445076984,0.917562305443669,0.956318274656587,0.939081445724596,1.71124530563992,0.933378320348445,0.946679584575206,0.838204684009648,0.795740692336097,0.962104760377244,0.912283779937037,0.954178663505223,1,0.0439744380009079,0.0469003076806811,2.76526362851412,2.2134560513052,1.78392840376739,2.9549244547685,2.19178190851717,2.15698762362071,0.964156120277013,0.899695569342219,0.964556627294749,1.65100788084543,1.33279905594096,1.63788968974764,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.59390632597417,0.86491269987527,2.78613205548149,2.81965307126956,1.72348745750593,2.02293583315196,0.841963722035629,1,1,5,2,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,0.970890403803611,1.80387846219705,2.21788559767328,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.65733021633985,2.85848570727323,1.95898887087918,2.79105342503701,0.841321698976191
"950","Chile","CHL",72,155,2006,0.0823053445076984,0.92373645256175,0.948548083287335,0.936080521606728,1.73941970672714,0.929942948285381,0.946679584575206,0.861033586525723,0.795740692336097,0.962104760377244,0.91264411961284,0.961530961702369,1,0.0439744380009079,0.0469003076806811,2.21545190708428,2.2134560513052,1.78392840376739,2.9549244547685,2.19178190851717,2.15698762362071,0.964156120277013,0.899695569342219,0.960099320092761,1.6489575201131,1.40880997830857,1.65072791142753,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.47486929147521,0.86491269987527,2.78613205548149,2.81965307126956,2.06503717729273,2.02293583315196,0.841963722035629,1,1,5,2,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,0.970890403803611,1.80387846219705,2.21788559767328,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.65733021633985,2.85848570727323,1.95898887087918,2.79105342503701,0.841321698976191
"951","Chile","CHL",72,155,2007,0.0823053445076984,0.920865412806248,0.948548083287335,0.936322597903799,1.78552586969515,0.929942948285381,0.947063030634857,0.861033586525723,0.795740692336097,0.962104760377244,0.910855087610189,0.961504411996894,1,0.0439744380009079,0.0469003076806811,2.21545190708428,2.2134560513052,1.78392840376739,2.9549244547685,2.19178190851717,2.15698762362071,0.964156120277013,0.899695569342219,0.958393261357474,1.64944607732571,1.6197156404674,1.64672845755559,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.47486929147521,0.86491269987527,2.78613205548149,2.80561999955234,2.06503717729273,2.02293583315196,0.841963722035629,1,1,5,2,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,0.970890403803611,1.80387846219705,2.21788559767328,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.65733021633985,2.85848570727323,1.95898887087918,2.79105342503701,0.841321698976191
"952","Chile","CHL",72,155,2008,0.0823053445076984,0.920865412806248,0.948548083287335,0.93514736073801,1.78236218931936,0.929942948285381,0.947063030634857,0.861033586525723,0.795740692336097,0.963354943809746,0.910855087610189,0.961504411996894,1,0.0439744380009079,0.0469003076806811,2.21545190708428,2.2134560513052,1.78392840376739,2.9549244547685,2.19178190851717,2.15698762362071,0.969263547612616,0.899695569342219,0.958393261357474,1.65149660579507,1.6284628937145,1.65071025484435,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.47486929147521,0.86491269987527,2.78613205548149,2.80561999955234,2.06503717729273,2.02293583315196,0.841963722035629,1,1,5,2,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,0.970890403803611,1.80387846219705,2.44298840115377,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.65733021633985,2.85848570727323,1.95898887087918,2.79105342503701,0.841321698976191
"953","Chile","CHL",72,155,2009,0.0823053445076984,0.921111168794055,0.948548083287335,0.935596335643177,1.77811596473188,0.929942948285381,0.947063030634857,0.838810885640462,0.795740692336097,0.963354943809746,0.910488918620054,0.962285557302632,1,0.0439744380009079,0.0469003076806811,2.21545190708428,2.2134560513052,1.78392840376739,2.9549244547685,2.19178190851717,2.15698762362071,0.969263547612616,0.899695569342219,0.954664109799578,1.68143864114498,1.63123070093257,1.62465434077999,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.47486929147521,0.86491269987527,2.78613205548149,2.80561999955234,1.76448584298291,2.02293583315196,0.841963722035629,1,1,5,2,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,0.970890403803611,1.80387846219705,2.44298840115377,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.65733021633985,2.85848570727323,1.95898887087918,2.79105342503701,0.841321698976191
"954","Chile","CHL",72,155,2010,0.089552748346804,0.924594375550484,0.948703455180225,0.94003900028903,1.83718701853249,0.923256241948347,0.944946792049625,0.84551692533748,0.450060627889156,0.964509509091833,0.909036421695697,0.97597189339433,1,0.0765200839278322,0.0481163153066748,2.21545190708428,2.29989473975009,1.78392840376739,2.9549244547685,2.36884726854814,2.34194932715819,0.968423117686173,0.899695569342219,0.958989951369871,1.72052150042052,1.70266507532822,1.63728656437916,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.25599005601947,0.950474368073407,2.89184900920058,2.52932859505617,2.02651725689722,1.72433331826428,1.10087177043787,1,1,5,0,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.40149996423223,1.93814721141422,1.80387846219705,2.44298840115377,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.48584790840022,2.26463050361256,1.9233376226406,2.79105342503701,0.841321698976191
"955","Chile","CHL",72,155,2011,0.089552748346804,0.922511753978481,0.955440932054623,0.942002826846132,1.86479877141107,0.923256241948347,0.936959639437635,0.876656023415297,0.450060627889156,0.965197293090544,0.912324090005819,0.97388238874881,1,0.0765200839278322,0.0481163153066748,2.21545190708428,2.29989473975009,1.78392840376739,2.9549244547685,3.12823135691185,2.34194932715819,0.972205909091284,0.899695569342219,0.964032820258324,1.72336720022048,1.69912977339844,1.72793997946767,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.25599005601947,1.04583938998834,2.89184900920058,2.52932859505617,2.08969232655393,1.72433331826428,1.60755770177503,1,1,5,0,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.28818832447705,1.93814721141422,1.80387846219705,2.44298840115377,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.48584790840022,2.26463050361256,1.9233376226406,2.79105342503701,0.841321698976191
"956","Chile","CHL",72,155,2012,0.089552748346804,0.927643682835746,0.961937485581634,0.944442643183221,1.93543965537517,0.923256241948347,0.936959639437635,0.876656023415297,0.450060627889156,0.965197293090544,0.912324090005819,0.983050299056109,1,0.0765200839278322,0.0481163153066748,2.21545190708428,2.29989473975009,1.78392840376739,3.38160408569961,3.12823135691185,2.69997900029696,0.972205909091284,0.899695569342219,0.96961274516136,1.81646916617861,1.69382603191312,1.75482094391082,2.1030720974958,2.04891801099817,1.43153943419116,2.74872052698215,1.25599005601947,1.04583938998834,2.89184900920058,2.52932859505617,2.08969232655393,1.72433331826428,1.60755770177503,1,1,5,0,1.28224279435286,0.499709358069501,1.89265939564118,2.38429465357027,1.51956581123336,2.28818832447705,1.93814721141422,1.80387846219705,2.44298840115377,1.72842613452522,1.83852879453786,2.13201127471347,2.06604481078609,1.48584790840022,2.26463050361256,1.9233376226406,2.79105342503701,0.841321698976191
"957","Chile","CHL",72,155,2013,0.0972607376236427,0.931431446746097,0.976204836132594,0.936101493540103,1.80155097638415,0.961536102079627,0.942048757858367,0.889264543617889,0.75864147892598,0.953551411117585,0.906678637118428,0.982073680769845,1,0.0960695883130506,0.112793244343642,3.02491800832655,2.78152339769121,1.79059378073702,3.00378841797699,2.94262311621529,3.04995429609283,0.950737163651947,0.964021676650073,0.967667833123854,1.66727321599077,1.53384165033325,1.70713799039074,2.23354212719661,2.94434755005307,1.74499658773777,2.74872052698215,1.67539705662018,1.0328818754941,2.69981925987923,2.19501320371428,2.04406177868852,1.55370426004363,1.93635638837548,1,1,5,2,1.28224279435286,0.298034809745532,2.46306004188586,2.30776554425052,2.38178995909022,2.72037839910236,1.89254472573516,1.46405017909089,2.04646989809687,1.53730239696894,1.80059169631149,1.7606125887439,2.21595398448358,1.21586926037759,2.18832149664634,1.53622806279815,1.88992701177853,1.08827677594
"958","Chile","CHL",72,155,2014,0.0820281779878911,0.920902267137804,0.978055658051932,0.956840380907507,1.83023338820681,0.961536102079627,0.924591631887581,0.909735342086704,0.75864147892598,0.964679298110296,0.891695716076405,0.970266424806816,1,0.0783805866685635,0.0727051554885635,3.04058762398673,2.78152339769121,1.79059378073702,3.00378841797699,2.94262311621529,3.04995429609283,0.950737163651947,0.956906043652903,0.969474940806025,1.6733826015189,1.56531813270393,1.76165665256214,2.23354212719661,2.94434755005307,1.74499658773777,2.74872052698215,1.67539705662018,1.0328818754941,2.69981925987923,2.19501320371428,2.04398441883873,2.16073548198666,1.94799080993808,1,1,5,2,1.28224279435286,0.298034809745532,2.46306004188586,2.30776554425052,2.38178995909022,2.72037839910236,2.29641101668221,1.46405017909089,2.04646989809687,1.53730239696894,1.80059169631149,1.7606125887439,2.21595398448358,1.21586926037759,2.50653567937117,2.21643178459644,1.88992701177853,1.08827677594
"959","Chile","CHL",72,155,2015,0.118722023290752,0.905295065356439,0.96760143093427,0.936223269080162,1.69869489043061,0.922888166370161,0.922164839964861,0.869236972516882,0.688509161721537,0.944391771130263,0.887819156789529,0.964157188041322,1,0.0997501816594963,0.174455708552063,2.58050553209803,2.77964502285958,1.2191496751716,2.7924584513559,2.94262311621529,2.83695968919242,0.941288047525575,0.915806912318291,0.961384665407143,1.58966412340034,1.40148009900152,1.67294040796335,2.03409112769902,2.38765815469935,1.48271060067029,2.74872052698215,0.954176365186476,1.02707098970503,2.3842797695347,2.7977615535417,1.75763371842876,1.58499548667568,1.92840239081008,1,1,5,2,1.49274050206666,-0.138884051477254,2.6601480970582,2.4124632993674,1.62480659496956,2.73713928633364,1.84674966229541,1.42474338792052,2.00054498805185,1.54138770836487,1.80972895053896,1.71038457926453,1.89786153149891,1.49493872817295,1.80393128742872,1.30322162034801,1.2907083139705,1.08827677594
"960","Chile","CHL",72,155,2016,0.118722023290752,0.89948953537504,0.96760143093427,0.93482080735099,1.68360996022874,0.922888166370161,0.929981838310645,0.87052271015268,0.688509161721537,0.944391771130263,0.885801377468493,0.966316570392385,1,0.0997501816594963,0.174455708552063,2.58050553209803,2.77964502285958,1.2191496751716,2.7924584513559,2.94262311621529,2.83695968919242,0.941288047525575,0.917708149298177,0.959894576793863,1.58815268742492,1.40692329709034,1.68123352338197,2.03409112769902,2.38765815469935,1.48271060067029,2.74872052698215,0.954176365186476,1.02707098970503,2.3842797695347,2.80546447040887,1.75763371842876,1.58499548667568,1.93850212723793,1,1,5,2,1.49274050206666,-0.138884051477254,2.6601480970582,2.4124632993674,1.62480659496956,2.73713928633364,1.84674966229541,1.42474338792052,2.00054498805185,1.54138770836487,1.80972895053896,1.71038457926453,1.89786153149891,1.49493872817295,1.80393128742872,1.30322162034801,1.2907083139705,1.08827677594
"961","Chile","CHL",72,155,2017,0.0967235718633402,0.898359244519319,0.967886602168191,0.936059551542422,1.71408584291604,0.926139500644132,0.935153731376248,0.868347608082262,0.684495396535094,0.941060702008411,0.884801799156651,0.965045350829731,1,0.100302927016233,0.172734684664494,2.56142936936218,2.77791741359018,1.79429360917673,2.7924584513559,2.94262311621529,2.83695968919242,0.943323125372892,0.918765804025172,0.963516296809227,1.55447519390594,1.53577168347126,1.67238114585007,2.01059259106492,2.21310991958215,1.47517091159464,2.44164674205799,1.52168538776067,1.05423330973723,2.35917780727155,2.80890871423693,1.73360199588303,1.60696283087582,1.93406983034271,1,1,5,2,1.4951609921742,-0.160034347785272,2.62677077429878,2.42830052191228,1.62480659496956,2.72315383636133,1.84223761040224,1.39671071328235,2.00054498805185,1.54196216171302,1.80520143021519,1.71038457926453,1.9117599933844,1.50323480483317,1.7701927561175,1.30127807038515,1.28997382676078,1.6487463397157
"962","China","CHN",110,710,1981,0.441456472671824,0.134788814110245,0.363800506281118,0.257044163978672,-0.890280079295086,0.730507330838599,0.157001106264084,0.148916519023196,0.0411334785917421,0.370990366176011,0.0809154702204889,0,0,0.628728097962877,0.380926721896325,-0.675103877537302,-0.780193697643685,-0.512044992805208,-0.473652639894508,-0.00871747341350888,-0.434382670709113,0.145140525393077,0.393295393580657,0.216537532890067,-1.15595835073281,-1.06781664173346,-0.587933031546407,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.87237160335501,-1.43695117197881,-1.09445263475448,-2.64544637920133,-0.778954609343347,-0.986309419786731,1,1,5,0,-1.38998341260947,-2.24649152920694,-1.27044924526426,-1.81329851916661,-1.06268467642467,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.553247471460953,-0.47996400209302,-0.112634905334034,0.811165769255375,0.463908899990253,-1.10908057839479,-0.097918825675901,0.471823661451567,0.26580197219476,0.0579465887369497
"963","China","CHN",110,710,1982,0.441456472671824,0.134788814110245,0.363800506281118,0.257044163978672,-0.900523421678822,0.730507330838599,0.157001106264084,0.148916519023196,0.0411334785917421,0.370990366176011,0.0809154702204889,0,0,0.628728097962877,0.380926721896325,-0.675103877537302,-0.780193697643685,-0.512044992805208,-0.473652639894508,-0.00871747341350888,-0.434382670709113,0.145140525393077,0.393295393580657,0.216537532890067,-1.14592353861372,-1.0646267051867,-0.595090051131382,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.87237160335501,-1.43695117197881,-1.09445263475448,-2.64544637920133,-0.778954609343347,-0.986309419786731,1,1,5,0,-1.38998341260947,-2.12061997314394,-1.27044924526426,-1.81329851916661,-1.06268467642467,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.553247471460953,-0.47996400209302,-0.112634905334034,0.811165769255375,0.463908899990253,-1.10908057839479,-0.097918825675901,0.471823661451567,0.26580197219476,0.0579465887369497
"964","China","CHN",110,710,1983,0.480840054280518,0.134788814110245,0.363800506281118,0.257044163978672,-0.89893513794116,0.730507330838599,0.157001106264084,0.148916519023196,0.0411334785917421,0.364058482847604,0.0809154702204889,0,0,0.628728097962877,0.401030776915834,-0.675103877537302,-0.780193697643685,-0.512044992805208,-0.473652639894508,-0.00871747341350888,-0.434382670709113,0.145140525393077,0.393295393580657,0.216537532890067,-1.16770507267961,-1.06784218273599,-0.591435081497889,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.87237160335501,-1.43695117197881,-1.09445263475448,-2.64544637920133,-0.778954609343347,-0.986309419786731,1,1,5,0,-1.38998341260947,-1.79367069350286,-1.27044924526426,-1.81329851916661,-1.06268467642467,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.553247471460953,-0.47996400209302,-0.112634905334034,0.811165769255375,0.0921976315630487,-1.10908057839479,-0.097918825675901,0.471823661451567,0.159766613578017,0.0579465887369497
"965","China","CHN",110,710,1984,0.480840054280518,0.134788814110245,0.363800506281118,0.257044163978672,-0.889473524136415,0.730507330838599,0.157001106264084,0.148916519023196,0.0411334785917421,0.364058482847604,0.0809154702204889,0,0,0.628728097962877,0.401030776915834,-0.675103877537302,-0.780193697643685,-0.512044992805208,-0.473652639894508,-0.00871747341350888,-0.434382670709113,0.145140525393077,0.393295393580657,0.216537532890067,-1.17848664901817,-1.07155559342989,-0.591732262884428,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.87237160335501,-1.43695117197881,-1.09445263475448,-2.64544637920133,-0.778954609343347,-0.986309419786731,1,1,5,0,-1.38998341260947,-1.79367069350286,-1.27044924526426,-1.81329851916661,-1.06268467642467,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.553247471460953,-0.47996400209302,-0.112634905334034,0.811165769255375,0.0921976315630487,-1.10908057839479,-0.097918825675901,0.471823661451567,0.159766613578017,0.0579465887369497
"966","China","CHN",110,710,1985,0.492130790284379,0.134788814110245,0.363800506281118,0.257044163978672,-0.894652711248884,0.730507330838599,0.157001106264084,0.148916519023196,0.0411334785917421,0.364058482847604,0.0809154702204889,0,0,0.628728097962877,0.401030776915834,-0.675103877537302,-0.780193697643685,-0.512044992805208,-0.473652639894508,-0.00871747341350888,-0.434382670709113,0.145140525393077,0.393295393580657,0.216537532890067,-1.16898267924101,-1.05437611173068,-0.5919890920968,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.87237160335501,-1.43695117197881,-1.09445263475448,-2.64544637920133,-0.778954609343347,-0.986309419786731,1,1,5,0,-1.38998341260947,-1.79367069350286,-1.27044924526426,-1.81329851916661,-1.06268467642467,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.553247471460953,-0.47996400209302,-0.112634905334034,0.811165769255375,0.0921976315630487,-1.10908057839479,-0.097918825675901,0.471823661451567,0.159766613578017,-0.0462227240364761
"967","China","CHN",110,710,1986,0.501098171902705,0.134788814110245,0.388793467569824,0.272383238090111,-0.888191726584506,0.730507330838599,0.157001106264084,0.168979488432734,0.0411334785917421,0.353417094313769,0.0809154702204889,0,0,0.661737715420677,0.401030776915834,-0.675103877537302,-0.460043152345747,0.0488119517682273,-0.473652639894508,-0.00871747341350888,-0.434382670709113,0.145140525393077,0.393295393580657,0.24454920759938,-1.18116092017941,-1.07067275457343,-0.548069749887466,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.87237160335501,-1.43695117197881,-1.09445263475448,-2.64544637920133,-0.589824247050569,-0.986309419786731,1,1,5,0,-1.38998341260947,-1.79367069350286,-1.27044924526426,-1.81329851916661,-1.29285401550949,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.553247471460953,-0.47996400209302,-0.112634905334034,0.811165769255375,0.0921976315630487,-1.10908057839479,-0.361772679304574,0.471823661451567,0.159766613578017,-0.0462227240364761
"968","China","CHN",110,710,1987,0.501098171902705,0.135417942627628,0.402758716630441,0.266828468259302,-0.840049620117666,0.730507330838599,0.184660257454894,0.168979488432734,0.0411334785917421,0.353417094313769,0.0814325044444489,0,0,0.661737715420677,0.401030776915834,-0.675103877537302,-0.460043152345747,0.0488119517682273,-0.251015315341473,0.148695750114751,-0.279613517139007,0.145140525393077,0.393295393580657,0.257870539949208,-1.14981756608998,-1.07171978054058,-0.476773699105188,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.4919238383519,-1.21305585261594,-1.09445263475448,-2.64544637920133,-0.589824247050569,-0.986309419786731,1,1,5,0,-1.38998341260947,-1.79367069350286,-1.27044924526426,-1.81329851916661,-1.29285401550949,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.553247471460953,-0.47996400209302,-0.112634905334034,0.811165769255375,0.0921976315630487,-1.10908057839479,-0.361772679304574,0.471823661451567,0.159766613578017,-0.0462227240364761
"969","China","CHN",110,710,1988,0.501098171902705,0.135001434500063,0.402758716630441,0.27572823930098,-0.840277068249102,0.730507330838599,0.173341322496392,0.168979488432734,0.0411334785917421,0.353417094313769,0.0800963584152054,0,0,0.661737715420677,0.401030776915834,-0.675103877537302,-0.460043152345747,0.0488119517682273,-0.251015315341473,0.148695750114751,-0.279613517139007,0.145140525393077,0.393295393580657,0.255851734809924,-1.17384505942508,-1.07994734889348,-0.47696241369771,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.4919238383519,-1.20993062936448,-1.09445263475448,-2.64544637920133,-0.589824247050569,-0.986309419786731,1,1,5,0,-1.38998341260947,-1.81419970779614,-1.27044924526426,-1.81329851916661,-1.29285401550949,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.553247471460953,-0.47996400209302,-0.112634905334034,0.811165769255375,0.0921976315630487,-1.10908057839479,-0.361772679304574,0.471823661451567,0.159766613578017,-0.0462227240364761
"970","China","CHN",110,710,1989,0.499268178094484,0.135312430953776,0.354084326815373,0.264845951815249,-0.862371959744093,0.730507330838599,0.193707278207707,0.172384734192018,0.0411334785917421,0.35483500939114,0.08656005338077,0,0,0.65939571758436,0.401030776915834,-0.917540655251777,-0.687338300659515,0.0488119517682273,-0.996365338157728,0.148695750114751,-0.842765178515368,0.145140525393077,0.333986186884558,0.236053015858833,-1.16397573588901,-1.06882308925871,-0.524557357575109,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.8696757128402,-0.980654340000723,-0.945180316649865,-2.21579838241499,-0.755698781280305,-0.986309419786731,1,1,5,0,-1.38998341260947,-1.81419970779614,-1.27044924526426,-1.81329851916661,-1.29285401550949,-1.13875287379021,1.02906311606442,-0.411283146097554,-0.53427535266134,-0.47996400209302,-0.112634905334034,0.811165769255375,0.0921976315630487,-1.09570799279582,-0.361772679304574,0.471823661451567,0.159766613578017,-0.0462227240364761
"971","China","CHN",110,710,1990,0.52696946788917,0.133325544182265,0.270997646858263,0.221722114850311,-0.988164625914771,0.730507330838599,0.128906129799322,0.173562691628195,0.0402256702511443,0.350592447790202,0.0721454436798717,0,0,0.65939571758436,0.401030776915834,-1.1066887388238,-0.687338300659515,-0.513549142868051,-1.06619930337574,-0.508284536509387,-1.04581499291608,0.147094014465702,0.34563562597864,0.162473348340888,-1.17592292614722,-1.07319435920402,-0.788322462238139,2.19910139956792,2.12086899607406,0.910542175796327,-1.79190885275874,1.60559030765635,-1.36519137442776,-1.65295594144825,-1.59600300420321,-1.89116210133786,-1.21106655605235,-0.986309419786731,1,1,5,0,-1.40204208085918,-1.81419970779614,-1.27044924526426,-1.81329851916661,-1.29285401550949,-1.13875287379021,1.02906311606442,-0.427223821996072,-0.53427535266134,-0.47996400209302,-0.112634905334034,0.811165769255375,-0.187165445006011,-1.09570799279582,-0.361772679304574,0.471823661451567,0.159766613578017,-0.0462227240364761
"972","China","CHN",110,710,1991,0.52696946788917,0.133524918518446,0.270997646858263,0.222413445757506,-0.98203985774492,0.731611557573155,0.130200810040174,0.173562691628195,0.0402256702511443,0.350592447790202,0.0690819236204355,0,0,0.65939571758436,0.401030776915834,-1.1066887388238,-0.687338300659515,-0.513549142868051,-1.06619930337574,-0.508284536509387,-1.04581499291608,0.147094014465702,0.34563562597864,0.179754682500319,-1.15646099630372,-1.06984537778064,-0.760006641700141,2.19910139956792,2.12606294804919,0.910542175796327,-1.79190885275874,1.60559030765635,-1.36519137442776,-1.63309736698856,-1.35990441697501,-1.89116210133786,-1.21106655605235,-0.986309419786731,1,1,5,0,-1.40204208085918,-1.77815438729331,-1.27044924526426,-1.81329851916661,-1.29285401550949,-1.13875287379021,1.02906311606442,-0.427223821996072,-0.53427535266134,-0.47996400209302,-0.112634905334034,0.811165769255375,-0.187165445006011,-1.09570799279582,-0.361772679304574,0.471823661451567,0.159766613578017,-0.0462227240364761
"973","China","CHN",110,710,1992,0.534529278586828,0.134460205709315,0.268316913189575,0.241552370285925,-0.958403175307271,0.731611557573155,0.153889369655297,0.173562691628195,0.0402256702511443,0.349853758631131,0.0733765336325383,0,0,0.649014006669304,0.401030776915834,-0.9147597245019,-0.687338300659515,-0.443904197429342,-1.06619930337574,-0.508284536509387,-1.04581499291608,0.154702184423851,0.373419973894428,0.184784705617368,-1.16321671296463,-1.07862501473639,-0.709868836297765,2.19910139956792,2.12606294804919,0.910542175796327,-1.79190885275874,1.60559030765635,-0.994263665970403,-1.39144606497266,-1.35882174171338,-1.89116210133786,-1.21106655605235,-0.986309419786731,1,1,5,0,-1.40204208085918,-1.77815438729331,-1.27044924526426,-1.81329851916661,-1.29285401550949,-1.13875287379021,1.02906311606442,-0.427223821996072,-0.53427535266134,-0.47996400209302,-0.112634905334034,0.811165769255375,-0.187165445006011,-1.04722819049869,-0.361772679304574,0.471823661451567,0.159766613578017,-0.162577671499524
