,year,month,location,-999,threaten,protest,changepower,purge,changeelection,cooperate,violencelethal,legalchange,censor,violencenonlethal,praise,arrest,disaster,mobilizesecurity,raid,coup,defamationcase,martiallaw
217,2018,2,Georgia,757,1,7,5,39,2,78,70,22,1,20,10,30,37,0,0,0,1,5
218,2018,3,Georgia,866,1,14,7,28,4,102,82,20,2,16,11,54,55,4,0,0,0,5
219,2018,4,Georgia,810,1,8,5,39,6,105,72,16,2,15,12,26,38,2,0,0,0,8
220,2018,5,Georgia,942,3,32,12,41,7,114,84,14,5,17,11,39,48,4,0,0,0,7
221,2018,6,Georgia,837,1,9,7,59,5,98,83,21,3,20,10,50,59,6,1,0,0,7
222,2018,7,Georgia,803,3,6,1,40,14,94,93,12,3,30,14,35,57,3,1,0,2,2
223,2018,8,Georgia,762,5,7,6,33,4,69,63,18,1,15,13,34,56,3,0,0,0,7
224,2018,9,Georgia,739,1,7,10,31,7,73,66,25,1,10,11,29,57,2,0,0,0,5
225,2018,10,Georgia,819,1,7,9,33,35,66,83,8,1,15,19,31,64,1,0,0,0,9
226,2018,11,Georgia,829,0,9,2,24,44,81,59,11,2,10,23,24,34,1,2,1,0,3
227,2018,12,Georgia,822,2,17,10,46,15,84,61,16,0,12,12,36,25,2,0,0,0,4
228,2019,1,Georgia,755,2,9,4,26,0,71,83,11,6,14,14,34,44,0,1,1,0,6
229,2019,2,Georgia,663,0,6,9,34,0,73,37,14,1,8,9,19,19,2,0,1,0,9
230,2019,3,Georgia,765,1,9,4,18,6,74,65,12,1,15,18,21,27,1,0,0,0,8
231,2019,4,Georgia,714,2,5,1,29,0,76,56,12,1,14,7,24,25,2,0,0,0,10
232,2019,5,Georgia,866,1,6,7,20,5,91,56,11,0,15,14,26,38,0,0,0,1,14
233,2019,6,Georgia,791,2,51,12,26,3,90,57,10,2,17,13,24,34,1,1,0,0,11
234,2019,7,Georgia,690,2,7,0,26,4,87,67,11,0,9,11,36,42,2,0,0,0,15
235,2019,8,Georgia,723,3,6,2,25,2,72,51,9,3,11,12,22,25,1,0,0,0,9
236,2019,9,Georgia,728,1,15,1,28,2,67,53,5,3,11,15,22,30,2,0,0,0,8
237,2019,10,Georgia,724,1,1,3,29,5,70,79,9,1,13,16,25,43,3,0,0,0,11
238,2019,11,Georgia,760,1,30,15,25,9,72,58,9,0,9,12,26,27,3,0,0,0,8
239,2019,12,Georgia,752,2,12,3,21,2,77,47,9,4,11,13,27,33,0,0,0,1,2
240,2020,1,Georgia,456,0,1,4,13,0,42,34,5,0,6,11,13,32,4,1,0,1,0
241,2020,2,Georgia,452,0,4,8,17,5,43,63,3,0,8,9,22,23,0,0,0,0,3
242,2020,3,Georgia,831,2,1,6,22,13,75,83,29,0,7,5,6,17,1,0,0,0,19
